-10999, 4936, 9171, 6243, -19, -17, 59, 2007, 20, 366, 0.1145987638561692, 1.3763079203810533, 1.126614059943298, 0.97998046875, 0.009765625, 0.1787109375, -1.1875, -1.0625, 3.6875
-10998, 4949, 9165, 6243, -63, -6, 27, 2001, 2, 386, 0.10794336160523832, 1.3765393634866552, 1.1211841415447164, 0.97705078125, 0.0009765625, 0.1884765625, -3.9375, -0.375, 1.6875
-10997, 4961, 9160, 6244, -57, -1, 16, 1991, -4, 368, 0.10232081757802168, 1.3771473106254815, 1.117072710674287, 0.97216796875, -0.001953125, 0.1796875, -3.5625, -0.0625, 1.0
-10998, 4969, 9154, 6244, -34, 12, 6, 1996, -19, 380, 0.09718265412415122, 1.376881278577864, 1.112621091802935, 0.974609375, -0.00927734375, 0.185546875, -2.125, 0.75, 0.375
-11002, 4970, 9151, 6241, 9, 19, 0, 1995, -13, 392, 0.09405163430308006, 1.3766858919221512, 1.1093824951989408, 0.97412109375, -0.00634765625, 0.19140625, 0.5625, 1.1875, 0.0
-11007, 4963, 9149, 6240, 35, 17, -1, 1979, 40, 423, 0.09483881168975038, 1.375726116896182, 1.1093048872570603, 0.96630859375, 0.01953125, 0.20654296875, 2.1875, 1.0625, -0.0625
-11013, 4963, 9148, 6231, 33, 16, 40, 1962, 25, 366, 0.09024179652227461, 1.3756959072013766, 1.103839090401762, 0.9580078125, 0.01220703125, 0.1787109375, 2.0625, 1.0, 2.5
-11023, 4963, 9143, 6220, 46, 25, 62, 1976, 7, 403, 0.08300056684389633, 1.3749966098074147, 1.0954285315604173, 0.96484375, 0.00341796875, 0.19677734375, 2.875, 1.5625, 3.875
-11037, 4958, 9142, 6201, 105, 18, 66, 1970, -7, 405, 0.07537920464952681, 1.3746775902884723, 1.085516197114981, 0.9619140625, -0.00341796875, 0.19775390625, 6.5625, 1.125, 4.125
-11052, 4950, 9142, 6180, 120, 20, 70, 1988, 1, 403, 0.06837922868652781, 1.3740504590483869, 1.0755624419456664, 0.970703125, 0.00048828125, 0.19677734375, 7.5, 1.25, 4.375
-11066, 4944, 9139, 6164, 95, 39, 59, 2007, -7, 404, 0.061723015670164035, 1.3732366989568878, 1.0667427719873888, 0.97998046875, -0.00341796875, 0.197265625, 5.9375, 2.4375, 3.6875
-11078, 4938, 9136, 6153, 74, 49, 46, 1995, 9, 391, 0.057229574926487475, 1.3726731102371044, 1.0608307201961054, 0.97412109375, 0.00439453125, 0.19091796875, 4.625, 3.0625, 2.875
-11096, 4928, 9129, 6139, 101, 69, 50, 1987, -17, 417, 0.051164150739142454, 1.3710239680478153, 1.052489437017058, 0.97021484375, -0.00830078125, 0.20361328125, 6.3125, 4.3125, 3.125
