-6435, -2409, 5468, 13832, -66, 40, 2, 14, 1329, 1444, 0.7465034504923864, 0.013897955784190608, 2.276149884508602, 0.0068359375, 0.64892578125, 0.705078125, -4.125, 2.5, 0.125
-6437, -2421, 5457, 13833, -28, 84, -26, 20, 1327, 1443, 0.7458351247483319, 0.012197022063973781, 2.2752719654922333, 0.009765625, 0.64794921875, 0.70458984375, -1.75, 5.25, -1.625
-6428, -2441, 5468, 13829, 131, 49, -53, -2, 1289, 1441, 0.7482318647462131, 0.010369270594841468, 2.275394675307068, -0.0009765625, 0.62939453125, 0.70361328125, 8.1875, 3.0625, -3.3125
-6405, -2451, 5486, 13831, 70, -71, -84, -70, 1402, 1366, 0.7509417653504058, 0.009224314669936513, 2.2778245522785614, -0.0341796875, 0.6845703125, 0.6669921875, 4.375, -4.4375, -5.25
-6406, -2423, 5468, 13843, -168, -76, -13, 91, 1312, 1422, 0.7472831441540462, 0.011074910955290779, 2.279104405270458, 0.04443359375, 0.640625, 0.6943359375, -10.5, -4.75, -0.8125
-6434, -2375, 5425, 13855, -311, -16, 91, 219, 1251, 1487, 0.739529597274005, 0.014892957298968536, 2.277848756140893, 0.10693359375, 0.61083984375, 0.72607421875, -19.4375, -1.0, 5.6875
-6418, -2401, 5430, 13856, 138, 28, -75, -113, 1214, 1451, 0.7415463413275306, 0.011783246676808018, 2.278614324327668, -0.05517578125, 0.5927734375, 0.70849609375, 8.625, 1.75, -4.6875
-6407, -2416, 5472, 13842, 211, -24, -14, 32, 1451, 1425, 0.7473740642819012, 0.012046628495885253, 2.2792980242896648, 0.015625, 0.70849609375, 0.69580078125, 13.1875, -1.5, -0.875
-6405, -2421, 5474, 13841, -2, 20, -29, 47, 1393, 1436, 0.7478774292325867, 0.011562880741801593, 2.279274406619889, 0.02294921875, 0.68017578125, 0.701171875, -0.125, 1.25, -1.8125
-6407, -2422, 5467, 13843, -25, 25, -3, 29, 1305, 1442, 0.7471057965667359, 0.011171059195057622, 2.2790136688142115, 0.01416015625, 0.63720703125, 0.7041015625, -1.5625, 1.5625, -0.1875
