183,122,208,440,370,185,155,293,4
182,118,203,433,364,186,144,295,4
178,137,202,450,362,186,130,352,4
172,149,214,401,292,187,125,416,4
165,143,213,377,270,187,126,425,4
127,132,155,384,400,152,129,448,4
148,139,153,374,397,155,102,446,4
155,118,151,384,467,142,99,410,4
170,122,144,390,477,158,173,379,4
195,133,145,427,494,192,196,406,4
197,137,145,388,460,213,199,326,4
174,123,142,371,466,245,201,332,4
178,117,123,354,403,281,224,371,4
175,95,103,308,354,303,185,330,4
155,79,98,282,427,291,162,277,4
158,77,99,263,344,311,179,293,4
162,85,97,277,345,294,195,300,4
155,85,106,284,376,281,184,314,4
137,79,107,282,386,257,177,317,4
131,78,122,269,309,279,208,356,4
126,79,124,303,341,251,193,411,4
126,83,131,308,358,238,189,415,4
113,97,132,286,341,221,196,375,4
130,97,139,291,361,226,201,433,4
141,100,133,445,406,184,174,448,4
138,96,126,445,410,172,166,387,4
140,85,117,449,427,180,183,386,4
138,66,107,494,465,178,159,375,4
124,62,96,480,433,153,148,341,4
100,52,84,347,375,154,133,284,4
114,53,83,358,355,142,189,284,4
109,56,90,353,324,140,180,262,4
109,55,92,289,241,120,185,260,4
103,54,85,330,250,118,185,214,4
104,50,86,337,296,121,186,268,4
76,47,83,297,304,130,220,264,4
81,43,99,294,288,120,201,273,4
77,44,96,283,293,125,200,261,4
80,41,96,272,294,121,201,260,4
88,46,110,261,233,121,216,357,4
114,48,113,268,216,110,128,353,4
110,45,94,254,223,105,126,351,4
112,47,93,304,227,145,123,350,4
115,50,93,270,217,144,155,362,4
110,53,97,268,209,155,135,285,4
84,60,100,253,217,152,132,275,4
101,69,114,336,242,158,170,296,4
104,78,124,367,354,122,174,301,4
101,93,132,421,400,126,142,288,4
103,101,125,422,413,107,145,207,4
104,106,120,423,408,109,145,207,4
86,109,106,366,389,105,106,177,4
138,130,104,293,281,100,118,214,4
197,185,138,228,228,105,130,334,4
213,266,173,237,216,106,177,363,4
212,282,173,316,259,116,180,366,4
218,289,181,305,264,122,176,374,4
202,279,177,325,272,121,161,355,4
186,242,148,351,284,115,173,287,4
185,170,104,331,315,115,125,265,4
228,146,104,279,316,124,120,261,4
228,144,94,285,350,131,115,235,4
232,150,103,292,350,143,128,241,4
203,158,107,249,340,147,129,176,4
190,139,123,249,305,155,127,163,4
146,130,124,241,257,147,127,169,4
170,128,120,278,240,135,170,290,4
151,128,129,257,259,150,166,285,4
155,120,125,253,259,147,142,293,4
147,107,102,286,273,157,142,288,4
173,118,101,301,319,160,160,278,4
137,104,101,270,301,167,116,161,4
144,102,74,308,324,156,112,256,4
144,100,77,323,327,170,120,279,4
148,109,89,293,313,153,125,274,4
119,95,89,289,288,145,106,281,4
122,94,103,294,281,145,106,349,4
123,85,109,252,223,133,101,292,4
120,84,110,235,204,129,108,270,4
145,72,101,240,212,131,95,290,4
135,81,101,217,213,129,93,307,4
129,76,84,221,341,124,90,224,4
153,91,88,231,370,123,90,255,4
155,88,82,245,381,99,97,315,4
130,97,82,234,414,86,98,303,4
143,91,90,214,399,95,107,302,4
148,103,102,199,293,83,138,326,4
115,92,89,175,269,78,137,293,4
131,104,107,153,295,87,137,298,4
138,102,111,157,285,85,139,295,4
147,111,105,155,291,83,140,288,4
165,115,102,125,305,83,116,271,4
195,126,109,129,296,91,123,345,4
198,120,89,125,263,84,119,316,4
194,117,91,166,286,85,113,327,4
184,106,90,175,278,77,100,341,4
168,95,90,200,305,76,94,336,4
142,90,91,197,313,74,85,267,4
125,90,96,190,306,79,101,284,4
127,95,89,145,244,82,101,279,4
125,101,93,138,242,88,100,248,4
121,100,91,116,181,84,102,234,4
107,121,105,120,179,78,103,223,4
115,320,211,146,260,75,85,152,4
123,367,250,163,289,101,93,176,4
140,382,269,167,291,103,102,207,4
146,392,284,222,376,117,98,218,4
162,395,284,226,388,147,105,221,4
176,272,232,216,348,178,104,241,4
186,216,201,217,374,197,105,276,4
191,205,179,216,371,224,99,267,4
198,187,161,175,386,269,109,264,4
203,166,157,166,369,282,103,291,4
183,152,134,158,374,288,95,264,4
167,150,131,182,384,299,87,198,4
148,134,146,205,424,309,84,181,4
165,135,141,180,360,301,85,214,4
152,129,129,176,355,323,84,198,4
155,131,130,181,345,333,90,209,4
160,109,117,168,324,336,99,244,4
163,97,100,152,286,331,98,250,4
174,91,90,173,326,311,89,312,4
178,96,105,177,339,280,90,326,4
189,91,103,172,335,265,91,378,4
194,97,102,162,320,238,85,366,4
189,97,86,147,364,210,89,382,4
155,94,85,124,317,202,83,314,4
155,98,88,146,326,188,84,286,4
140,99,95,145,329,165,88,210,4
137,97,99,143,305,154,85,237,4
145,104,109,172,331,170,82,199,4
147,112,116,186,336,170,82,192,4
140,99,105,167,323,172,79,237,4
140,94,109,169,370,176,64,244,4
129,92,110,170,375,168,69,198,4
127,81,101,137,298,172,69,230,4
139,82,108,123,313,173,73,244,4
148,83,106,130,316,166,75,265,4
155,78,96,139,245,171,64,275,4
154,69,89,132,265,174,66,283,4
163,75,91,135,317,165,78,304,4
178,61,73,128,309,160,81,356,4
168,61,76,120,300,156,80,331,4
158,61,71,109,301,161,88,311,4
167,59,74,103,282,169,80,308,4
157,51,71,132,311,163,87,269,4
204,57,79,143,289,160,87,329,4
203,71,76,147,294,156,90,319,4
205,71,77,150,327,152,93,319,4
199,76,77,149,317,139,91,332,4
214,97,97,149,270,147,77,346,4
149,95,98,187,317,148,71,221,4
149,88,94,186,316,157,80,223,4
146,89,90,183,295,148,74,228,4
166,92,89,182,297,160,79,252,4
165,77,67,189,323,146,79,297,4
155,76,70,147,285,155,77,289,4
156,74,77,150,311,145,73,281,4
156,75,86,148,299,141,82,283,4
134,68,84,153,303,136,94,244,4
113,74,82,127,241,144,92,164,4
145,77,78,155,282,138,95,173,4
160,95,94,163,278,154,95,192,4
174,94,87,168,286,153,96,256,4
189,103,91,161,275,142,82,259,4
182,95,93,183,328,142,102,247,4
156,91,88,168,302,138,101,242,4
136,74,67,152,270,137,94,228,4
142,99,91,159,259,132,90,151,4
132,95,97,160,271,133,88,161,4
129,94,101,123,190,134,66,178,4
137,99,108,127,179,137,62,172,4
137,110,113,149,193,139,68,183,4
129,116,108,153,255,159,75,193,4
134,116,101,154,250,158,78,231,4
151,117,95,161,315,165,78,281,4
158,112,98,161,329,164,80,299,4
171,105,102,163,394,186,101,291,4
167,70,92,149,358,178,87,299,4
156,68,101,157,368,180,89,269,4
148,62,109,150,342,177,88,220,4
150,64,95,130,317,173,105,226,4
137,57,88,121,232,135,86,231,4
128,56,88,124,240,142,86,241,4
126,52,81,129,299,143,83,228,4
117,55,74,133,271,128,119,211,4
96,52,74,138,261,135,106,179,4
99,51,69,137,277,140,106,170,4
99,53,62,133,269,129,106,140,4
99,49,54,124,187,129,107,133,4
107,45,54,128,211,132,100,156,4
105,46,54,123,234,124,104,156,4
110,43,52,114,216,109,99,161,4
103,45,50,121,228,107,121,153,4
107,51,49,115,224,99,124,169,4
95,52,47,115,195,101,97,157,4
101,57,57,124,195,106,96,174,4
95,57,57,129,217,130,118,197,4
102,60,68,137,205,149,94,190,4
104,54,71,138,208,156,92,193,4
116,57,87,140,243,159,129,258,4
146,62,93,162,231,163,130,292,4
147,68,95,162,209,161,130,289,4
151,69,90,149,213,157,133,288,4
153,69,92,148,224,181,151,291,4
160,65,75,151,231,181,122,274,4
134,53,66,135,245,204,127,238,4
128,48,67,139,243,202,112,227,4
123,45,76,152,267,194,121,225,4
121,48,79,167,292,166,92,227,4
119,52,80,167,264,155,98,187,4
112,57,112,192,276,113,105,178,4
116,65,162,261,290,98,104,209,4
121,69,165,254,265,95,99,253,4
116,69,165,251,250,95,102,250,4
113,76,182,291,250,100,95,248,4
120,79,171,284,222,101,75,249,4
116,76,127,233,263,101,93,238,4
125,69,124,250,274,92,85,226,4
138,70,121,240,246,98,81,274,4
124,68,101,186,234,99,82,268,4
125,66,89,182,256,97,83,268,4
129,67,95,171,190,99,83,262,4
129,67,95,171,190,99,83,262,4
